Time(HH:MM:SS),Time(ms),Level,Message,Logger Name,Thread ID
2025-02-11 20:38:57,115,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:57,115,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:57,115,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:57,115,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:57,878,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,878,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,881,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:38:57,881,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:38:57,882,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:38:57,882,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:38:57,883,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:57,883,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:57,883,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:38:57,883,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:38:57,883,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:38:57,883,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:38:57,887,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:38:57,887,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,887,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,890,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:38:57,890,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:38:57,942,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,942,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:39:25,969,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14135554048
2025-02-11 20:39:25,969,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14135554048
2025-02-11 20:40:38,700,INFO,closing GUI,root,8363511616
2025-02-11 20:40:38,700,INFO,closing GUI,root,8363511616
2025-02-11 20:40:40,576,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:40:40,576,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:40:45,985,INFO,Program Started,root,8363511616
2025-02-11 20:40:46,838,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 20:40:46,840,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:40:46,840,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 20:40:46,840,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 20:40:46,885,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:40:46,886,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 20:40:47,037,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 20:40:47,037,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 20:40:48,204,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 20:40:48,268,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:40:48,268,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:40:48,268,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:40:48,268,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:40:48,320,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 20:40:48,605,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 20:40:48,811,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:40:48,811,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:40:48,811,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:40:48,812,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:40:49,579,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,579,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,582,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:40:49,582,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:40:49,582,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:40:49,582,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:40:49,586,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:40:49,586,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:40:49,586,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:40:49,586,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:40:49,587,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:40:49,587,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:40:49,589,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:40:49,590,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,590,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,593,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:40:49,593,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:40:49,647,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,647,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:48:52,947,INFO,closing GUI,root,8363511616
2025-02-11 20:48:52,947,INFO,closing GUI,root,8363511616
2025-02-11 20:48:54,196,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:48:54,196,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:48:57,199,INFO,Program Started,root,8363511616
2025-02-11 20:48:58,019,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 20:48:58,021,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:48:58,022,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 20:48:58,022,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 20:48:58,072,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:48:58,073,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 20:48:58,237,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 20:48:58,237,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 20:48:59,402,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 20:48:59,466,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:48:59,466,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:48:59,466,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:48:59,466,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:48:59,518,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 20:48:59,774,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 20:49:00,016,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:49:00,019,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:49:00,027,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:49:00,027,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:49:00,812,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,812,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,814,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:49:00,814,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:49:00,815,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:49:00,815,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:49:00,816,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:49:00,816,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:49:00,816,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:49:00,816,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:49:00,816,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:49:00,816,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:49:00,819,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:49:00,819,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,819,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,825,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:49:00,825,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:49:00,883,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,883,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:04,186,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14125068288
2025-02-11 20:49:04,186,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14125068288
2025-02-11 20:59:10,313,INFO,Executing command: <bound method PipetteInterface.go_to_floor of <holypipette.interface.pipettes.PipetteInterface object at 0x33db61c60>>,root,8363511616
2025-02-11 20:59:10,313,INFO,Executing command: <bound method PipetteInterface.go_to_floor of <holypipette.interface.pipettes.PipetteInterface object at 0x33db61c60>>,root,8363511616
2025-02-11 20:59:10,314,ERROR,"""go_to_floor"" failed.",holypipette.interface.pipettes.PipetteInterface,"14125068288
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/interface/base.py""", line 215," in command_received
    command()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/interface/base.py""", line 124," in wrapped
    result = func(self)
             ^^^^^^^^^^
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/interface/pipettes.py""", line 227," in go_to_floor
    raise RuntimeError(""Coverslip floor must be set."")
RuntimeError: Coverslip floor must be set."
2025-02-11 20:59:10,314,ERROR,"""go_to_floor"" failed.",holypipette.interface.pipettes.PipetteInterface,"14125068288
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/interface/base.py""", line 215," in command_received
    command()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/interface/base.py""", line 124," in wrapped
    result = func(self)
             ^^^^^^^^^^
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/interface/pipettes.py""", line 227," in go_to_floor
    raise RuntimeError(""Coverslip floor must be set."")
RuntimeError: Coverslip floor must be set."
2025-02-11 20:59:24,168,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x33db61630>>,root,8363511616
2025-02-11 20:59:24,168,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x33db61630>>,root,8363511616
2025-02-11 21:07:45,237,INFO,closing GUI,root,8363511616
2025-02-11 21:07:45,237,INFO,closing GUI,root,8363511616
2025-02-11 21:07:46,622,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 21:07:46,622,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 21:07:50,320,INFO,Program Started,root,8363511616
2025-02-11 21:07:51,131,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 21:07:51,133,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 21:07:51,133,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 21:07:51,133,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 21:07:51,179,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 21:07:51,180,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 21:07:51,329,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 21:07:51,329,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 21:07:52,478,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 21:07:52,543,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 21:07:52,543,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 21:07:52,543,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 21:07:52,543,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 21:07:52,597,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 21:07:52,856,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 21:07:53,065,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 21:07:53,065,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 21:07:53,065,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 21:07:53,065,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 21:07:53,787,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_07/,root,8363511616
2025-02-11 21:07:53,787,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_07/,root,8363511616
2025-02-11 21:07:53,790,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 21:07:53,790,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 21:07:53,791,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 21:07:53,791,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 21:07:53,792,DEBUG,Config GUI added,root,8363511616
2025-02-11 21:07:53,792,DEBUG,Config GUI added,root,8363511616
2025-02-11 21:07:53,792,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 21:07:53,792,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 21:07:53,792,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 21:07:53,792,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 21:07:53,795,DEBUG,Config GUI added,root,8363511616
2025-02-11 21:07:53,795,DEBUG,Config GUI added,root,8363511616
2025-02-11 21:07:53,796,DEBUG,Added config GUI.,root,8363511616
2025-02-11 21:07:53,796,DEBUG,Added config GUI.,root,8363511616
2025-02-11 21:07:53,796,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 21:07:53,796,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 21:07:53,796,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_07/,root,8363511616
2025-02-11 21:07:53,796,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_07/,root,8363511616
2025-02-11 21:07:53,799,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 21:07:53,799,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 21:07:53,852,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_07/,root,8363511616
2025-02-11 21:07:53,852,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-21_07/,root,8363511616
2025-02-11 21:08:07,207,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339ee9b40>>,root,8363511616
2025-02-11 21:08:07,207,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339ee9b40>>,root,8363511616
2025-02-11 21:16:36,412,INFO,Recording started,root,8363511616
2025-02-11 21:16:36,412,INFO,Recording started,root,8363511616
2025-02-11 21:16:49,198,DEBUG,Importing BlpImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,198,DEBUG,Importing BlpImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,200,DEBUG,Importing BmpImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,200,DEBUG,Importing BmpImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,200,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,200,DEBUG,Importing BufrStubImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,201,DEBUG,Importing CurImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,201,DEBUG,Importing CurImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,201,DEBUG,Importing DcxImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,201,DEBUG,Importing DcxImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,203,DEBUG,Importing DdsImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,203,DEBUG,Importing DdsImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,205,DEBUG,Importing EpsImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,205,DEBUG,Importing EpsImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,206,DEBUG,Importing FitsImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,206,DEBUG,Importing FitsImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,206,DEBUG,Importing FliImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,206,DEBUG,Importing FliImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,207,DEBUG,Importing FpxImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,207,DEBUG,Importing FpxImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,207,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14287663104
2025-02-11 21:16:49,207,DEBUG,Image: failed to import FpxImagePlugin: No module named 'olefile',PIL.Image,14287663104
2025-02-11 21:16:49,207,DEBUG,Importing FtexImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,207,DEBUG,Importing FtexImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,208,DEBUG,Importing GbrImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,208,DEBUG,Importing GbrImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,208,DEBUG,Importing GifImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,208,DEBUG,Importing GifImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,208,DEBUG,Importing GribStubImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,208,DEBUG,Importing GribStubImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,208,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,208,DEBUG,Importing Hdf5StubImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,209,DEBUG,Importing IcnsImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,209,DEBUG,Importing IcnsImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,209,DEBUG,Importing IcoImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,209,DEBUG,Importing IcoImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,210,DEBUG,Importing ImImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,210,DEBUG,Importing ImImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,210,DEBUG,Importing ImtImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,210,DEBUG,Importing ImtImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,211,DEBUG,Importing IptcImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,211,DEBUG,Importing IptcImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,211,DEBUG,Importing JpegImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,211,DEBUG,Importing JpegImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,211,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,211,DEBUG,Importing Jpeg2KImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,211,DEBUG,Importing McIdasImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,211,DEBUG,Importing McIdasImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,212,DEBUG,Importing MicImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,212,DEBUG,Importing MicImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,214,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14287663104
2025-02-11 21:16:49,214,DEBUG,Image: failed to import MicImagePlugin: No module named 'olefile',PIL.Image,14287663104
2025-02-11 21:16:49,214,DEBUG,Importing MpegImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,214,DEBUG,Importing MpegImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,216,DEBUG,Importing MpoImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,216,DEBUG,Importing MpoImagePlugin,PIL.Image,14287663104
2025-02-11 21:16:49,219,DEBUG,Importing MspImagePlugin,PIL.Image,14287663104
